name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d,sk
San Buenaventura (Ventura),Buena Park,108.0,123.58813721745804,10514995.0,56.681176,27.271037,110763,84034,53,0.009489662734888585,44,0.021247086401749802,23,859.0405459384693,1,207,26,31,147,1.4655798196120993,72,0.8300882095502715,387,0.7586848162618651,249,14.955594988519088,116,0.03329552568979918,11,0.0012148415073325533,4,456.9393952330794,0,104,32,11,185,1.2323196120328828,28,0.7803518829296312,140,1.0995799536671211,896,2.251148020721557,24694497.0
Laguna Hills,Banning,198.0,83.68300869507479,16073486.0,16.960505,60.183802,31374,29505,35,0.007095099940951378,20,0.07437861368695163,2,293.22218723945787,0,15,15,58,122,0.7480233260939331,15,0.26830685355851386,31,0.13226751108185242,217,6.935692041958417,18,0.002753392592612782,11,0.06386381826274479,5,354.7185777110924,0,11,0,1,20,0.0481310012860735,14,0.4018033017625441,47,0.8503588039130887,127,2.202834914120559,43480870.0
La Habra,Compton,273.0,25.738985363942188,4560230.0,19.577662,25.971015,63097,95740,15,0.006426273990868656,8,0.004272455673780953,6,274.6223346371162,0,60,24,3,92,1.0294545527096644,45,0.832288924991738,41,0.09853124629069518,98,1.084658070323269,16,0.002870738930405445,5,0.0027501713635466477,5,380.90595220741017,2,12,4,0,594,0.9266229121599221,69,1.6707835943271803,81,0.6838017710565084,123,0.47844216244809284,16980324.0
Alameda,Monterey,180.0,131.16203539917294,10328736.0,27.061952,22.390414,78280,30218,178,0.09145846404643317,18,0.038067694950080166,10,478.42029543397575,0,36,22,3,240,1.1758492077761447,67,0.693147411244017,939,10.577725222841263,570,6.591524743968186,149,0.02125913447041788,21,0.12689420388555306,7,503.73567650111045,0,25,4,19,338,0.47108452725944,127,0.8580982522826339,1085,2.4410306325626703,667,70.64071917507921,18473652.0
Novato,Cotati,423.0,30.53669410487287,635635.0,71.159604,4.854614,53225,7584,50,0.006724514942358873,11,0.0348697710012891,0,642.2393358303051,0,16,10,3,713,0.8316701688846685,94,1.1784180973772862,530,0.3608534142441873,318,71.68105295431374,26,0.0,4,0.0019162129185429358,4,102.14076721797846,0,20,0,9,38,0.023884847001564645,9,0.03366627649548203,45,0.07065838351643089,58,0.16271139216884312,895964.0
Reedley,Visalia,1013.0,31.8632205501773,117191.0,14.429457,98.390749,25227,141384,15,0.01385347232288229,7,0.04319744796052384,59,198.65882496487845,0,5280,0,206,24,0.0401763327742763,63,0.9821388450128785,10,0.47561058724770455,32,0.28820390550110414,29,0.0033171713991802733,5,0.0,13,916.6541195233951,0,150,17,8,69,1.2520147015591643,50,1.850402132335629,87,2.2094674205949136,156,4.424410077697766,66375.0
Rossmoor,Pixley,68.0,267.5386817020875,22317385.0,4.038884,13.597489,10625,3828,3,0.002127540019375752,1,0.0010710396276552463,0,48.09629113709961,0,16,2,0,8,0.20830350869381378,4,0.17700599677605508,3,0.006658273045672057,13,0.08714005684758462,1,0.0,0,0.0,1,118.31275393122812,0,4,0,5,4,0.0,2,0.10191694585758213,3,0.0,2,0.1001398044188444,52786280.0
Placentia,Fontana,73.0,44.12368888354927,8361217.0,17.124978,111.552124,51824,208393,21,0.002305492615915033,1,0.03585707803740289,2,215.0055336357769,0,73,14,2,28,0.4805262452092367,18,0.4766531712799855,23,0.04995645975388193,64,1.1399338052774384,136,0.02775825044674374,57,0.24484421814646604,64,1957.254214908303,0,323,18,26,596,1.8905134676963076,486,3.294319720686317,429,1.3288620137367964,861,5.57402266543325,28695959.0
Live Oak,Marina,95.0,38.01427503609063,1536266.0,8.39841,23.070824,17038,22359,1,0.0,0,0.0,0,85.26912725474533,0,4,0,0,2,0.0,9,0.2043557309311277,2,0.0017967549368485558,22,0.17553981817923028,35,0.0006652252082907963,7,0.052930572264763276,1,355.55779269850154,0,14,0,19,47,0.04967771306449789,89,2.8490455065682863,272,2.8431000924494936,136,73.7123417893785,2445889.0
East Hemet,Menifee,1901.0,22.955404228430762,259897.0,13.454514,120.369471,19432,102527,1,0.00020325189798216277,0,0.0,1,136.58401106760348,0,0,4,0,6,0.03878816462296597,15,0.28053134721962936,3,0.035664078411557255,15,0.14945845716364642,49,0.0068966666082220275,12,0.08899248037133035,17,1066.4593464407376,0,31,7,1,127,0.8066708827472285,99,1.6530558821871069,97,0.4599213237082899,818,6.985148914563614,256680.0
Los Alamitos,Walnut,72.0,32.77091042183308,6091796.0,10.38299,23.281857,11780,28430,15,0.00540455575152696,13,0.04523724676502773,0,149.06937364212408,0,8,1,1,64,0.2200587094879826,69,0.39920810846912763,147,3.1802177893876507,58,1.5140448449736292,10,0.002066666336303213,0,0.0,0,286.4772572966214,0,1,4,0,126,0.2737678399565967,238,6.7626082261859795,78,0.42173824555171274,122,0.8531636634293549,22233021.0
Thousand Palms,Palm Springs,3984.0,17.032235466230098,240825.0,61.230208,244.87547,7967,44575,3,0.00042685183663407805,0,0.0,2,215.87439670746022,0,12,2,6,6,0.0744639431012241,3,0.40421189561258003,8,0.019028501596620572,25,1.5111726337600446,158,0.030799074814386845,12,0.11927547885509322,16,1007.6016463072159,0,51,11,15,158,0.6482523677701337,20,0.380052877888929,463,2.0051371226186157,457,192.3693540291245,739653.0
Costa Mesa,Arcadia,360.0,53.15094356758323,7894250.0,40.937896,28.300749,111918,56681,128,0.009906122442195546,8,0.45075415849602013,2,716.8490647591117,0,38,27,10,449,3.365804712919381,154,2.0227701557177977,281,3.2597092133229792,574,5.523302534742681,69,0.007326065325700616,26,0.12683591006241232,0,434.3022292348884,1,55,11,4,611,1.2294021833147373,109,0.5313114609122629,147,0.7818302302354281,283,231.95305209953594,28229173.0
Fremont,Buena Park,423.0,538.2325314358534,25592611.0,202.274678,27.271037,230504,84034,234,0.021314377280697766,41,0.2147954317190198,27,1821.754026860644,3,37,15,18,370,1.8622487279817301,272,5.010094521213597,1597,1.8000152583792741,1467,84.1039937597972,116,0.03329552568979918,11,0.0012148415073325533,4,456.9393952330794,0,104,32,11,185,1.2323196120328828,28,0.7803518829296312,140,1.0995799536671211,896,2.251148020721557,48647394.0
Gardena,Alondra Park,2527.0,2.641693121105641,0.0,15.097437,2.861316,61027,8569,76,0.006339865695932808,16,0.03624422142787615,1,240.9979563385308,0,24,12,0,861,0.7963672830514351,36,0.498810096153165,28,0.10355331331930762,168,0.31005517599822235,0,0.0,0,0.0,0,59.04165161704369,0,0,1,0,69,0.031515815680591266,64,0.6191222166686495,47,0.10116519405730837,51,1.567228970940134,0.0
San Buenaventura (Ventura),Rancho Mirage,308.0,266.21905031841953,21775788.0,56.681176,65.663784,110763,16999,53,0.009489662734888585,44,0.021247086401749802,23,859.0405459384693,1,207,26,31,147,1.4655798196120993,72,0.8300882095502715,387,0.7586848162618651,249,14.955594988519088,9,0.004094015357759118,2,0.1482308165596351,4,474.48005710708543,0,24,3,5,12,0.19311047145784926,5,0.44234794642592934,31,0.06848936798031359,258,155.0810478045146,50367996.0
Upland,Menifee,175.0,64.59259213791964,10203348.0,40.363418,120.369471,79040,102527,143,0.021533516942376763,105,0.1261682618487644,2,836.3369451854736,0,54,20,16,384,1.1046617475462432,237,4.817577713877302,448,1.675221048368443,370,1.782637696244887,49,0.0068966666082220275,12,0.08899248037133035,17,1066.4593464407376,0,31,7,1,127,0.8066708827472285,99,1.6530558821871069,97,0.4599213237082899,818,6.985148914563614,31032138.0
Hacienda Heights,Walnut,2280.0,11.75786502091462,853353.0,28.884485,23.281857,54191,28430,14,0.00038412912339856397,1,0.0,1,298.54637929224344,0,3,2,0,155,0.22427350193949577,106,0.5423441824038553,52,0.05281806852779672,86,15.036549439683187,10,0.002066666336303213,0,0.0,0,286.4772572966214,0,1,4,0,126,0.2737678399565967,238,6.7626082261859795,78,0.42173824555171274,122,0.8531636634293549,2091009.0
Charter Oak,Aliso Viejo,82.0,59.363831032286924,14009794.0,2.40292,17.937313,9739,52176,1,0.00016986317971918436,0,0.0,0,41.62953047111651,0,0,0,0,48,0.030625765005554258,15,0.07581902980016667,5,0.0,10,0.05396254691136153,44,0.007855501725627819,12,0.004042296479232237,0,289.24907966133856,0,19,10,12,113,0.47782938523135177,57,0.8741845779481824,44,0.17788183647297184,179,8.451950263830026,39952818.0
Rossmoor,Diamond Bar,63.0,33.887289488460944,6117879.0,4.038884,38.514313,10625,55072,3,0.002127540019375752,1,0.0010710396276552463,0,48.09629113709961,0,16,2,0,8,0.20830350869381378,4,0.17700599677605508,3,0.006658273045672057,13,0.08714005684758462,66,0.009598811834786095,11,0.0070645866793213885,4,399.5293488634481,0,43,21,12,262,0.7849511750867669,114,1.0019591021198406,164,0.5899388536977668,250,0.7751427551850343,22518427.0
Santa Clarita,March ARB,74.0,126.28406538458852,16547344.0,183.25029,30.904205,228673,809,242,0.03273125485007368,38,0.16830908735470276,16,2052.605652008727,0,46,18,7,1264,3.8948661877502224,519,3.5934667165469714,321,1.377216218031228,617,455.3389332817612,4,0.0009542947770568315,0,0.0,1,256.35721340502096,85,3,0,10,2,0.009424764149579956,1,0.5491454423239689,80,13.752215563564421,66,1.7060682855501488,43196698.0
Downey,Menlo Park,235.0,535.2662449499628,28044523.0,32.138031,25.873981,114355,33780,58,0.014573274932035673,27,0.8022633868476851,6,514.544701794361,2,38,5,44,952,1.277787248487123,57,1.2799070438168363,148,0.48739780641360936,245,1.6826539984070383,102,0.008463416865665159,21,0.39465445584459,5,481.3870402649619,1,18,6,12,192,0.30396206356583744,25,0.5199002459927032,930,1.190500551388294,1030,3.9036398735832676,59810390.0
Banning,Chino Hills,101.0,76.23335628438164,4004431.0,60.183802,115.642342,29505,78411,18,0.002753392592612782,11,0.06386381826274479,5,354.7185777110924,0,11,0,1,20,0.0481310012860735,14,0.4018033017625441,47,0.8503588039130887,127,2.202834914120559,76,0.006009534843396139,16,0.006232450187395545,1,747.6290182180719,0,32,23,3,164,1.5394885216806287,57,1.6604780138287312,160,0.30340297577595493,269,69.57188304698626,7854139.0
Rancho Palos Verdes,Commerce,628.0,34.956337789830684,6837332.0,34.892681,16.92157,42287,12378,20,0.0005505534969317197,2,0.001483773300602681,0,478.50261124309867,0,91,4,7,73,0.16995765765509016,55,0.8064087201018784,114,0.22540723472047197,1304,11.268689144101359,16,0.0020053971854887185,0,0.0,6,260.55854150101027,12,2,2,1,292,0.6065656131555082,7,0.11450673794058275,60,0.22562442450863274,53,0.36541487719679683,17441722.0
Rialto,El Monte,715.0,59.116156393992874,5496927.0,62.393481,24.752904,104026,109450,79,0.013315524941886038,11,0.004157589222140613,17,759.7000661926481,0,44,6,6,207,0.9699392930223552,103,1.2147588388329906,111,0.1842193738614174,143,0.7091506252299014,27,0.0019051121921464516,16,0.019477875918712733,8,417.78466973493465,3,41,13,0,1362,1.2288921557093013,138,0.7599243980933876,115,0.6976646567320812,95,0.39098946058560136,13436979.0
Suisun City,Alameda,229.0,60.41811752911461,3579487.0,10.373861,27.061952,29518,78280,23,0.002733408946298308,2,0.0,0,162.2773380316782,0,1,1,0,27,0.09685815940650525,4,0.15411099945369228,31,20.562859650117073,68,7.457878271880129,178,0.09145846404643317,18,0.038067694950080166,10,478.42029543397575,0,36,22,3,240,1.1758492077761447,67,0.693147411244017,939,10.577725222841263,570,6.591524743968186,5999935.0
Woodcrest,Brea,324.0,46.10996120603397,4691456.0,29.461909,31.513797,15378,47325,8,0.0010142155773738546,1,0.0016435467248474929,0,246.53862007493345,0,43,3,2,24,0.049420166562913315,28,0.014601583093824992,29,0.006390149705268908,15,1.9057596339561862,117,0.03006084128836522,6,0.004938596039884979,19,480.2567960649224,0,122,56,22,247,1.833029537367941,22,0.5737635554725931,139,0.4156400924572677,277,61.770339448219524,11277843.0
Portola Valley,Millbrae,122.0,29.980290033268712,1309772.0,23.524913,8.46589,4456,23216,4,0.0017308826632649011,0,0.0,0,210.1974314488838,0,9,2,1,8,0.028111233074118485,23,0.254059755201926,16,0.021131703467251396,127,11.8519281372392,31,0.003448539780672648,4,0.0,1,153.0427443228203,0,10,6,1,44,0.23541317837885634,25,0.5108544402158519,122,8.216641735906988,86,49.29222689337951,4282692.0
Charter Oak,Dana Point,72.0,71.33614157510533,15455345.0,2.40292,16.804059,9739,33107,1,0.00016986317971918436,0,0.0,0,41.62953047111651,0,0,0,0,48,0.030625765005554258,15,0.07581902980016667,5,0.0,10,0.05396254691136153,60,0.009722377363868816,5,0.005220352550195032,3,267.08900174217644,0,21,12,4,76,0.2602826021458004,11,0.13107470793305998,67,0.20538121673024845,216,12.88936569564283,42830495.0
Norwalk,Florence-Graham,846.0,16.325859282407873,2427702.0,25.141966,9.089172,102773,61983,20,0.0046461747921171595,20,0.6456717399596997,4,410.31973879075593,1,12,5,1,548,0.6692939532468001,71,1.6153757283259305,74,0.30814409931138437,145,0.6783240558563363,2,0.0010740048840460399,0,0.0,0,176.94012216921595,1,0,4,0,777,0.5803395292467084,41,0.419034088024479,23,0.026848559730687,41,0.3818660435790346,8779279.0
La Mirada,Banning,138.0,102.50783526184853,17156293.0,20.257551,60.183802,48008,29505,31,0.007281426588974508,11,0.014628374515313368,3,328.7867013800019,0,16,9,2,199,0.664501919709492,91,1.035121173965616,144,0.30897642274650833,204,1.5263117598681817,18,0.002753392592612782,11,0.06386381826274479,5,354.7185777110924,0,11,0,1,20,0.0481310012860735,14,0.4018033017625441,47,0.8503588039130887,127,2.202834914120559,45259397.0
Madera,Oxnard,324.0,317.2076247616898,14815088.0,42.668924,68.707177,66224,202063,21,0.0027970315983417873,3,0.08024874029780109,7,535.5796599160797,0,32,1,2,21,0.14606579490428487,24,0.987494062208352,8,1.636552208261332,39,1.1094406860241017,58,0.01114083510287502,9,0.20733880276553854,18,1051.3401632178961,2,45,16,12,128,1.6841852423415353,156,1.9847955292170196,181,20.341805768243397,327,6.924286975089766,23204868.0
Moreno Valley,Encinitas,116.0,97.17972660704156,11691799.0,132.938278,49.353552,208634,62007,79,0.021143716227386908,12,0.3145843400113102,12,1137.2819102408644,0,193,13,11,178,1.5553278645554047,195,3.1789277027859284,80,0.2579239025499857,249,69.11749485457311,145,0.012382453478578524,21,0.08910550701652303,1,812.6292595375933,0,34,25,10,212,1.1924798768571134,45,0.6651156620832486,239,0.5728534675556008,379,5.634967268124858,34009894.0
Laguna Niguel,Oxnard,155.0,157.812411652375,20626684.0,38.165702,68.707177,64355,202063,76,0.011937294147549541,27,0.00825635494334694,10,529.6914646230742,0,46,24,14,241,1.2216948380210315,47,0.35075917666997497,130,0.6225305912498477,405,9.233799521131541,58,0.01114083510287502,9,0.20733880276553854,18,1051.3401632178961,2,45,16,12,128,1.6841852423415353,156,1.9847955292170196,181,20.341805768243397,327,6.924286975089766,51848837.0
Proberta,Oroville,100.0,83.39155988706457,273676.0,3.707383,35.83054,237,20042,0,0.0,0,0.0,0,23.886675547887045,0,7,2,1,3,0.0207101967448535,1,0.05496828992396612,1,0.0019095421333825866,0,0.0,5,0.0007013596030723281,4,0.08120888777914853,7,328.41704038503394,0,6,0,3,113,0.07917008939871105,13,0.24611504912883506,100,2.699321838729453,74,21.91182389675684,250091.0
Paramount,Moreno Valley,165.0,88.71832826768532,15512315.0,12.24201,132.938278,53733,208634,14,0.0016154808502433855,15,0.022324808682451243,1,242.27281503401392,4,2,3,0,458,0.5256464126471448,36,0.6612224921330212,112,0.06153412216510778,39,0.54022591112477,79,0.021143716227386908,12,0.3145843400113102,12,1137.2819102408644,0,193,13,11,178,1.5553278645554047,195,3.1789277027859284,80,0.2579239025499857,249,69.11749485457311,43067622.0
Pinole,San Ramon,200.0,42.91620541824786,2520390.0,13.218372,51.953239,19022,84605,30,0.006075087978770128,5,0.0029438137323913216,0,154.1725949339788,0,9,9,5,39,0.44062508705252273,13,0.2579229972812575,216,0.37285990675316216,35,56.2878932183713,112,0.017012672948819873,36,0.09177066474036993,8,778.2517171076693,0,124,10,30,190,0.8277749717387985,138,1.3263806145761303,480,1.3403048602078105,716,18.389931743711145,5233905.0
Indio,El Cerrito,273.0,119.4589524209211,3552687.0,86.018608,6.760749,89137,5058,37,0.0391882801247049,11,0.07209028509629492,19,894.2014124914224,0,102,14,24,171,0.76044059921366,55,1.2335089329646107,96,0.3819519844113099,308,27.601829493015135,60,0.0015004823459553783,15,0.0017919438447366411,1,165.31603624280086,0,84,14,4,135,0.6517930096131689,36,0.26883735932560526,428,0.2187962662512274,258,11.770858968633219,6074424.0
San Bruno,Davis,63.0,119.96543999959067,8252591.0,14.215362,25.826324,43908,66850,51,0.007302822633697442,4,0.0,1,248.6228155079744,0,38,6,7,55,0.5458827637128064,46,0.8918055783684431,334,0.1802264706981743,109,49.85096418378927,141,0.008497817588784854,22,0.07430778158529319,5,517.925073090744,0,682,17,55,391,0.749815878297112,186,16.4625521557114,446,0.6468681864572607,1415,3.1436429358024367,15227260.0
North Highlands,Fair Oaks,1997.0,10.780178884875218,368907.0,22.821705,28.169829,49327,32514,52,0.005733821915438386,9,0.0,1,363.2008749092431,0,2,2,1,118,0.17586558287773973,92,0.9339536606801935,37,9.929275546447306,111,0.7625317312576491,18,0.0017557377047916695,0,0.0,0,317.7257644521497,0,41,3,1,30,0.16156113426135524,24,0.3949228066014971,38,0.08032500654151653,78,9.408471109146197,1076188.0
Vacaville,Emeryville,216.0,64.76659247507877,3169112.0,77.363273,3.29758,102386,12905,108,0.02666123694271064,28,0.3195275646079852,1,861.5542361571577,0,36,15,3,230,0.6538780343148578,37,0.9841943643931015,253,0.8956270610290263,601,4.243688624839693,87,0.009187235505095967,6,0.0,5,103.0371399423202,0,20,6,7,106,0.5519071468224042,9,0.05670550814001173,318,0.41844422937045817,105,7.862395397052475,4943161.0
Torrance,Chino Hills,629.0,59.571887629175095,11322446.0,53.141224,115.642342,147067,78411,252,0.030744389423724188,106,0.1768927647014047,9,842.5334931598318,1,88,36,7,1732,3.518091132385288,176,2.0209284381651766,576,3.0468908298680164,906,2.6734667191369392,76,0.006009534843396139,16,0.006232450187395545,1,747.6290182180719,0,32,23,3,164,1.5394885216806287,57,1.6604780138287312,160,0.30340297577595493,269,69.57188304698626,33469557.0
Commerce,Jurupa Valley,55.0,62.90876736579737,13269853.0,16.92157,111.216608,12378,105053,16,0.0020053971854887185,0,0.0,6,260.55854150101027,12,2,2,1,292,0.6065656131555082,7,0.11450673794058275,60,0.22562442450863274,53,0.36541487719679683,24,0.004993059018345272,4,0.00041154624441927957,12,1021.9753875241952,0,20,3,11,88,0.44283803862415133,82,1.4926640581031145,73,0.5858125412933045,298,17.557184023365174,39190295.0
El Centro,Montclair,61.0,244.49162370676802,9111120.0,31.000922,14.325101,44322,37865,100,0.029560702717043485,30,0.07037091537199038,6,349.7494367429929,0,113,20,8,222,0.7092547444760996,87,0.7523032650345092,160,0.70957668946942,208,1.421967042322318,29,0.014858661823201252,4,0.029796387047371167,0,281.57843866283645,0,9,2,0,54,0.5137454969738495,39,0.5853472301651432,87,0.4028057238869383,108,0.26302246432500104,20752371.0
Hawthorne,Visalia,76.0,282.76484672020445,22445320.0,15.766235,98.390749,88083,141384,50,0.0057895750603220416,15,0.015076516975001474,15,289.88889049155455,2,9,10,1,763,1.7480526199323474,38,0.46660707564722653,197,0.7147174036281784,202,0.8611999531515012,29,0.0033171713991802733,5,0.0,13,916.6541195233951,0,150,17,8,69,1.2520147015591643,50,1.850402132335629,87,2.2094674205949136,156,4.424410077697766,52685191.0
Camarillo,Fairfield,90.0,523.5860539999952,31911923.0,50.986168,107.719392,70741,119881,68,0.006921328954510023,9,0.05567968952843662,9,751.5007950366729,0,40,27,4,305,1.8979687669095853,104,0.9775272257468252,477,2.901455090262722,240,4.167667959625306,78,0.018516261640407195,14,0.12598758796494205,3,1214.9618212180872,0,32,7,5,145,1.0177086060718405,89,2.360709790749842,414,22.96484468291521,474,7.28863289437155,68761964.0
Alpine,Ramona,85.0,25.297903080055235,325153.0,69.374324,99.548576,14696,21468,12,0.0004844854938889874,2,0.0,0,370.6519018380788,0,16,9,0,24,0.1216603422199963,7,0.11802756161522066,41,0.01408272420837518,10,0.017118521861189288,22,0.0009603443032660558,0,0.0,0,610.5784178903999,0,45,12,0,33,0.17254945288538664,6,0.32406714934595743,102,2.2967553982722158,34,9.216809152430487,909416.0
Glendora,March ARB,64.0,59.745563128402765,13765568.0,50.531742,30.904205,52558,809,34,0.010435357905553813,19,0.07713048321877645,0,404.0837510320118,1,25,4,0,464,0.6847005223543975,159,1.3805817014163477,139,0.31767785122458125,158,426.60823250925927,4,0.0009542947770568315,0,0.0,1,256.35721340502096,85,3,0,10,2,0.009424764149579956,1,0.5491454423239689,80,13.752215563564421,66,1.7060682855501488,38123324.0
Saranap,Oroville,111.0,184.28280523628786,11717683.0,2.939536,35.83054,5830,20042,2,0.0003450699925917245,1,0.0,0,45.76128845449823,0,4,0,1,8,0.006759572698481967,14,0.07416543998359904,22,0.023198590291548693,7,0.1552004384182162,5,0.0007013596030723281,4,0.08120888777914853,7,328.41704038503394,0,6,0,3,113,0.07917008939871105,13,0.24611504912883506,100,2.699321838729453,74,21.91182389675684,21497114.0
Pinole,Richmond,15433.0,6.620656139405814,69982.0,13.218372,77.840004,19022,116448,30,0.006075087978770128,5,0.0029438137323913216,0,154.1725949339788,0,9,9,5,39,0.44062508705252273,13,0.2579229972812575,216,0.37285990675316216,35,56.2878932183713,58,0.0017096587769864155,12,0.0381989998887515,39,1055.0680973651135,0,100,22,6,124,1.778456737347236,86,1.6289852519947727,1102,1.060247283230705,410,95.49010821614283,151496.0
Indio Hills,Vista Santa Rosa,80.0,24.69329408746921,327243.0,56.620987,41.629806,1048,2607,0,0.0,0,0.0,0,95.71242282878173,0,0,0,0,0,0.0,0,0.0,0,0.0,3,1775.3217803890395,0,0.0,0,0.0,0,151.4051915250143,0,9,0,0,0,0.0,7,0.40983641491149325,1,0.0025026996789617997,48,190.28582819553378,811202.0
Olivehurst,Fairfield,341.0,99.83390179128585,2633759.0,21.791564,107.719392,16595,119881,2,0.0,2,0.0,7,168.261344692693,0,15,0,1,7,0.0007631933035286183,5,0.32305664249236204,109,0.5099335449517804,9,0.05526445107896814,78,0.018516261640407195,14,0.12598758796494205,3,1214.9618212180872,0,32,7,5,145,1.0177086060718405,89,2.360709790749842,414,22.96484468291521,474,7.28863289437155,5466499.0
Mission Viejo,Carson,403.0,60.569251722148046,7887656.0,45.737609,48.512253,93653,95558,97,0.011545763278164554,30,0.18030297484608093,3,711.0358429396346,0,28,20,10,236,1.0987976433946716,217,2.1876439683559283,256,0.39763311513126665,460,10.158983434724302,90,0.012594510838506138,19,0.014899085271717126,18,700.6269695258515,4,25,14,6,545,1.1623460937021104,78,2.2015206615391603,1501,0.8485806469270449,201,2.3629270852528355,24358308.0
Eastvale,Costa Mesa,287.0,44.97393588589636,6337393.0,32.823713,40.937896,69757,111918,41,0.006513080921392425,9,0.0,5,382.06932342519787,0,40,9,3,52,0.8257796756581588,16,0.6031053586042666,44,0.1783330221744166,193,1.7286191374106266,128,0.009906122442195546,8,0.45075415849602013,2,716.8490647591117,0,38,27,10,449,3.365804712919381,154,2.0227701557177977,281,3.2597092133229792,574,5.523302534742681,18821134.0
Palm Springs,Desert Edge,55.0,16.033439748162568,75610.0,244.87547,5.872955,44575,4180,158,0.030799074814386845,12,0.11927547885509322,16,1007.6016463072159,0,51,11,15,158,0.6482523677701337,20,0.380052877888929,463,2.0051371226186157,457,192.3693540291245,0,0.0,0,0.0,0,67.3543771772229,0,1,0,0,1,0.0,0,0.0,1,0.0,1,0.040424896220755756,257922.0
Tara Hills,Sacramento,273.0,97.89868778159317,8249943.0,1.727037,255.399993,5364,524943,0,0.0,0,0.0,0,24.501721967095694,0,0,0,0,0,0.0,15,0.04939703860960019,31,0.02138266057688394,5,0.010355948592532152,639,0.04708522557265573,99,1.1815854496914406,42,4217.575319880509,4,380,60,110,813,4.02150784518555,412,6.17255246297768,1579,17.26533080150906,1955,16.248524581764947,15696589.0
Fontana,Laguna Niguel,175.0,68.18056836470474,9078402.0,111.552124,38.165702,208393,64355,136,0.02775825044674374,57,0.24484421814646604,64,1957.254214908303,0,323,18,26,596,1.8905134676963076,486,3.294319720686317,429,1.3288620137367964,861,5.57402266543325,76,0.011937294147549541,27,0.00825635494334694,10,529.6914646230742,0,46,24,14,241,1.2216948380210315,47,0.35075917666997497,130,0.6225305912498477,405,9.233799521131541,27239040.0
Torrance,San Jose,435.0,496.23170531037727,25163299.0,53.141224,461.821936,147067,1013240,252,0.030744389423724188,106,0.1768927647014047,9,842.5334931598318,1,88,36,7,1732,3.518091132385288,176,2.0209284381651766,576,3.0468908298680164,906,2.6734667191369392,1876,0.4867654918330057,617,0.9014809639840335,166,10974.109919986942,0,1062,337,477,4088,13.013387488906366,2504,17.746348321182662,6931,12.545693614932734,0,0.0,53979140.0
Fullerton,Los Alamitos,1050.0,15.776218516438378,1268473.0,58.065841,10.38299,143617,11780,186,0.031825266301246526,16,0.08199292205640822,17,905.1940325593341,1,208,59,20,211,1.896366697531198,118,2.8447385912032197,300,1.4628621194912061,381,6.01210240858243,15,0.00540455575152696,13,0.04523724676502773,0,149.06937364212408,0,8,1,1,64,0.2200587094879826,69,0.39920810846912763,147,3.1802177893876507,58,1.5140448449736292,4812649.0
Chino,Charter Oak,101.0,22.940156224215446,1844159.0,76.677037,2.40292,91403,9739,49,0.014805433027295645,17,0.08759927146541985,7,824.7187716461646,0,29,11,7,141,1.350464973246977,33,1.1202743618683335,201,5.223565520183203,298,4.263916190721713,1,0.00016986317971918436,0,0.0,0,41.62953047111651,0,0,0,0,48,0.030625765005554258,15,0.07581902980016667,5,0.0,10,0.05396254691136153,6153713.0
Atascadero,Santa Maria,548.0,65.33894817158696,184917.0,67.524871,59.078451,29773,109707,47,0.003526450534477338,11,0.06409813095795121,0,570.7715615229346,1,24,4,4,119,0.22791603708511762,444,0.6297568394633746,187,0.3391361315715986,862,1.4864276520535074,153,0.009371514934920793,13,0.07990739225564678,24,675.2232135875221,0,68,42,13,542,2.276628307768426,154,1.6023890972665442,202,4.671059443304349,271,207.56671090603945,168604.0
West Whittier-Los Nietos,Industry,66.0,13.105119996853292,1553519.0,6.527742,30.508618,25325,264,1,0.000143996199692877,1,0.001743653199614403,1,99.37802709930477,0,0,0,1,117,0.035650253195210604,14,0.33031020641947373,2,0.003707939334859778,15,0.09426044040850967,46,0.018626130415882354,2,0.007975355224333154,13,583.4152916378976,1,5,9,8,302,2.050030480889851,36,0.28017415322220424,111,0.43030991643542954,64,2.523765705711034,4937071.0
Chino,Oxnard,51.0,144.8246425024559,19899067.0,76.677037,68.707177,91403,202063,49,0.014805433027295645,17,0.08759927146541985,7,824.7187716461646,0,29,11,7,141,1.350464973246977,33,1.1202743618683335,201,5.223565520183203,298,4.263916190721713,58,0.01114083510287502,9,0.20733880276553854,18,1051.3401632178961,2,45,16,12,128,1.6841852423415353,156,1.9847955292170196,181,20.341805768243397,327,6.924286975089766,49502532.0
